Date-Time,C23?Compressors_Vibration_Probes?Vibration_Probe_1?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_2?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_3?Vibration,C23?Compressors_Vibration_Probes?Vibration_Probe_4?Vibration
2020-05-23T22:30:00,0.060342961,0.075506689,0.072842711,0.043176672
2020-05-23T23:00:00,0.060107806,0.075227089,0.073673194,0.043150033
2020-05-23T23:30:00,0.059042828,0.074942961,0.074099567,0.04313995
2020-05-24T00:00:00,0.060295589,0.075057222,0.074929483,0.043166722
2020-05-24T00:30:00,0.060644911,0.073694494,0.074871133,0.043116639
2020-05-24T01:00:00,0.059641844,0.072243428,0.073190533,0.043146672
2020-05-24T01:30:00,0.060601383,0.073231494,0.072347006,0.043153311
2020-05-24T02:00:00,0.058853478,0.075103894,0.072632178,0.043199967
2020-05-24T02:30:00,0.059538567,0.074296889,0.074083228,0.043223361
2020-05-24T03:00:00,0.0604214,0.074489233,0.074146772,0.04316005
2020-05-24T03:30:00,0.058640167,0.074641283,0.074053278,0.043119967
2020-05-24T04:00:00,0.058802728,0.073179867,0.074346289,0.043186622
2020-05-24T04:30:00,0.059423511,0.073869117,0.073834944,0.043186756
2020-05-24T05:00:00,0.059216656,0.075129667,0.072701994,0.043123261
2020-05-24T05:30:00,0.0594097,0.075124011,0.074423144,0.043203344
2020-05-24T06:00:00,0.059593628,0.074073728,0.073977789,0.043180017
2020-05-24T06:30:00,0.059745822,0.073377039,0.073591728,0.043153344
2020-05-24T07:00:00,0.060573644,0.073039817,0.074515011,0.043136672
2020-05-24T07:30:00,0.060376372,0.0734397,0.073185522,0.043120017
2020-05-24T08:00:00,0.060187572,0.073909817,0.0742006,0.043143261
2020-05-24T08:30:00,0.058966889,0.074319683,0.073143894,0.043203378
2020-05-24T09:00:00,0.058809817,0.074753244,0.073118917,0.043189933
2020-05-24T09:30:00,0.059445972,0.075049683,0.073927489,0.043230067
2020-05-24T10:00:00,0.060183494,0.074338489,0.073698733,0.043130033
2020-05-24T10:30:00,0.060083178,0.073055156,0.074790717,0.043136589
2020-05-24T11:00:00,0.06059945,0.074909933,0.073776922,0.043203378
2020-05-24T11:30:00,0.060424728,0.074044911,0.07409895,0.043143344
2020-05-24T12:00:00,0.058956322,0.07325815,0.074567989,0.043176589
2020-05-24T12:30:00,0.060005606,0.0747612,0.0738186,0.043256689
2020-05-24T13:00:00,0.060374844,0.073955606,0.074408489,0.043210033
2020-05-24T13:30:00,0.058696439,0.074231667,0.072822328,0.043203278
2020-05-24T14:00:00,0.059638883,0.073241644,0.073823678,0.043223411
2020-05-24T14:30:00,0.061043228,0.074937222,0.073835956,0.043143311
2020-05-24T15:00:00,0.060907106,0.073883978,0.074094328,0.043193294
2020-05-24T15:30:00,0.060057206,0.073669067,0.073332611,0.043203394
2020-05-24T16:00:00,0.059453261,0.073901483,0.073897172,0.043169933
2020-05-24T16:30:00,0.059999233,0.072812178,0.073759217,0.043246672
2020-05-24T17:00:00,0.060976572,0.07375075,0.074144261,0.043236672
2020-05-24T17:30:00,0.060517622,0.073259317,0.073282911,0.043196722
2020-05-24T18:00:00,0.059676156,0.074449383,0.073410633,0.043120017
2020-05-24T18:30:00,0.059800817,0.0741717,0.073498583,0.0431599
2020-05-24T19:00:00,0.058703528,0.073105039,0.075269883,0.043236739
2020-05-24T19:30:00,0.058523244,0.075169817,0.07430185,0.043156656
2020-05-24T20:00:00,0.059355456,0.075147072,0.07288865,0.043166672
2020-05-24T20:30:00,0.0610496,0.074546856,0.073787872,0.043193278
2020-05-24T21:00:00,0.061416856,0.074070417,0.072473111,0.04326
2020-05-24T21:30:00,0.060810633,0.0738695,0.072836506,0.043246689
2020-05-24T22:00:00,0.060000083,0.073964178,0.072953461,0.043173411
2020-05-24T22:30:00,0.060093011,0.07381855,0.072736772,0.043143228
2020-05-24T23:00:00,0.060563194,0.074681467,0.072773061,0.043236722
2020-05-24T23:30:00,0.060057789,0.073076406,0.073649083,0.043176656
2020-05-25T00:00:00,0.059322311,0.073895822,0.074207572,0.04319
2020-05-25T00:30:00,0.060649833,0.074414161,0.073832144,0.043196656
2020-05-25T01:00:00,0.060590433,0.073403361,0.074155178,0.043183378
2020-05-25T01:30:00,0.059793794,0.072983978,0.0728984,0.043133328
2020-05-25T02:00:00,0.059263294,0.072103511,0.07455045,0.043163294
2020-05-25T02:30:00,0.059742611,0.073068033,0.073900183,0.043229967
2020-05-25T03:00:00,0.060476889,0.075316856,0.073653378,0.043213428
2020-05-25T03:30:00,0.059907172,0.074537589,0.073606656,0.043116639
2020-05-25T04:00:00,0.059582861,0.073802711,0.074065922,0.043130033
2020-05-25T04:30:00,0.05994035,0.074716389,0.074467489,0.043103311
2020-05-25T05:00:00,0.059569917,0.074920217,0.073333578,0.043176589
2020-05-25T05:30:00,0.059307272,0.073877972,0.072720533,0.043230067
2020-05-25T06:00:00,0.05890945,0.072243444,0.073055039,0.043169967
2020-05-25T06:30:00,0.059663178,0.072342944,0.0739917,0.043206672
2020-05-25T07:00:00,0.059889933,0.073611994,0.072113061,0.043209983
2020-05-25T07:30:00,0.06005985,0.0743215,0.073241994,0.043233328
2020-05-25T08:00:00,0.059624361,0.073132311,0.074453994,0.043213378
2020-05-25T08:30:00,0.058622944,0.074173644,0.073160833,0.043133378
2020-05-25T09:00:00,0.059802144,0.073340767,0.072073478,0.043119933
2020-05-25T09:30:00,0.060504544,0.072679567,0.072059733,0.043173378
2020-05-25T10:00:00,0.059891928,0.073532778,0.073168683,0.04314995
2020-05-25T10:30:00,0.060781333,0.073807322,0.074094428,0.043163411
2020-05-25T11:00:00,0.059469517,0.073782061,0.072876506,0.043076656
2020-05-25T11:30:00,0.059703911,0.07533995,0.073286306,0.04309
2020-05-25T12:00:00,0.059326139,0.075419967,0.073653444,0.043109967
2020-05-25T12:30:00,0.060116406,0.075210417,0.07408905,0.043123378
2020-05-25T13:00:00,0.060859283,0.073758256,0.074597722,0.043133228
2020-05-25T13:30:00,0.060661767,0.072618717,0.073709367,0.043250017
2020-05-25T14:00:00,0.059371944,0.073947022,0.074633061,0.043180083
2020-05-25T14:30:00,0.061116539,0.073323661,0.074347689,0.043096639
2020-05-25T15:00:00,0.061306606,0.072973261,0.07374895,0.043176589
2020-05-25T15:30:00,0.061296806,0.073133211,0.075196356,0.043226739
2020-05-25T16:00:00,0.060737322,0.073539567,0.074628239,0.043130017
2020-05-25T16:30:00,0.060329367,0.074256339,0.0736984,0.04311
2020-05-25T17:00:00,0.061266372,0.074683278,0.074894544,0.043119983
2020-05-25T17:30:00,0.061317172,0.074982944,0.073969117,0.043153311
2020-05-25T18:00:00,0.060793194,0.075483278,0.073995061,0.043163361
2020-05-25T18:30:00,0.060760333,0.0744119,0.073014839,0.043153294
2020-05-25T19:00:00,0.060529717,0.072542644,0.075323144,0.043156739
2020-05-25T19:30:00,0.0606304,0.073589633,0.075383611,0.043116589
2020-05-25T20:00:00,0.059837189,0.074016689,0.075219717,0.043206672
2020-05-25T20:30:00,0.059056922,0.074442578,0.074461833,0.04317005
2020-05-25T21:00:00,0.0597084,0.07466115,0.072136872,0.043119983
2020-05-25T21:30:00,0.061184078,0.073872344,0.072156222,0.043133344
2020-05-25T22:00:00,0.059913961,0.074567489,0.07260015,0.043169917
2020-05-25T22:30:00,0.059532711,0.074122428,0.072566422,0.04327
2020-05-25T23:00:00,0.059973844,0.074847272,0.073136206,0.043226739
2020-05-25T23:30:00,0.060068817,0.0740601,0.073926272,0.043163294
2020-05-26T00:00:00,0.061376856,0.073374278,0.074792678,0.043186706
2020-05-26T00:30:00,0.061263144,0.0731385,0.074401967,0.043149983
2020-05-26T01:00:00,0.0615499,0.07431105,0.072465956,0.043143378
2020-05-26T01:30:00,0.061663344,0.073572461,0.073642794,0.04311995
2020-05-26T02:00:00,0.060654994,0.073934478,0.074586172,0.043196639
2020-05-26T02:30:00,0.059365489,0.0734585,0.074171683,0.043210033
2020-05-26T03:00:00,0.060387322,0.074664328,0.072529367,0.043136722
2020-05-26T03:30:00,0.059726456,0.074172161,0.073243411,0.043113261
2020-05-26T04:00:00,0.059524094,0.074837906,0.072717389,0.043173378
2020-05-26T04:30:00,0.059285539,0.073223544,0.073067967,0.043113344
2020-05-26T05:00:00,0.060313878,0.073595622,0.074954261,0.043109983
2020-05-26T05:30:00,0.05992955,0.074057989,0.073567122,0.04313
2020-05-26T06:00:00,0.060702944,0.072782811,0.073821994,0.043166606
2020-05-26T06:30:00,0.060298122,0.0741288,0.074554794,0.043206722
2020-05-26T07:00:00,0.059455156,0.075223911,0.073555406,0.043153311
2020-05-26T07:30:00,0.0606111,0.074376922,0.074510933,0.043163361
2020-05-26T08:00:00,0.060065372,0.074522578,0.073872528,0.043146639
2020-05-26T08:30:00,0.060814678,0.075439983,0.074194411,0.043213278
2020-05-26T09:00:00,0.059985356,0.075453344,0.07352895,0.043270017
2020-05-26T09:30:00,0.06105085,0.075323528,0.074826606,0.043196756
2020-05-26T10:00:00,0.060043311,0.074873694,0.074337606,0.043136589
2020-05-26T10:30:00,0.060302944,0.074503228,0.073739117,0.043246639
2020-05-26T11:00:00,0.060557022,0.073977756,0.074447256,0.04325005
2020-05-26T11:30:00,0.060073428,0.073445372,0.073264128,0.04321995
2020-05-26T12:00:00,0.0603194,0.075076539,0.072719317,0.043243394
2020-05-26T12:30:00,0.060391083,0.074770767,0.073277106,0.04314005
2020-05-26T13:00:00,0.059965206,0.073364144,0.072460483,0.043086656
2020-05-26T13:30:00,0.061380567,0.073245239,0.072409117,0.043090017
2020-05-26T14:00:00,0.060693344,0.074244528,0.074005772,0.043113261
2020-05-26T14:30:00,0.060999467,0.073448933,0.074926922,0.043166722
2020-05-26T15:00:00,0.060568456,0.074044478,0.074323828,0.043143261
2020-05-26T15:30:00,0.059025656,0.073275656,0.073111033,0.043246639
2020-05-26T16:00:00,0.059933844,0.074233761,0.072455689,0.04325005
2020-05-26T16:30:00,0.059190217,0.0734205,0.074125839,0.043180017
2020-05-26T17:00:00,0.059146306,0.072993044,0.074111683,0.043140033
2020-05-26T17:30:00,0.060245556,0.073193578,0.073008467,0.043116639
2020-05-26T18:00:00,0.060934411,0.072996506,0.074583778,0.043176622
2020-05-26T18:30:00,0.059413711,0.073289833,0.073577456,0.043213361
2020-05-26T19:00:00,0.059219567,0.0737895,0.07254015,0.043203294
2020-05-26T19:30:00,0.060089417,0.074306806,0.072379967,0.043223378
2020-05-26T20:00:00,0.060527106,0.073956972,0.072383394,0.043179983
2020-05-26T20:30:00,0.059727122,0.073516789,0.072672728,0.043163394
2020-05-26T21:00:00,0.059140067,0.073925739,0.073296839,0.043113294
2020-05-26T21:30:00,0.058833711,0.07518975,0.073186506,0.043153344
2020-05-26T22:00:00,0.059384989,0.075097322,0.073133744,0.043136672
2020-05-26T22:30:00,0.060514811,0.073601183,0.072646656,0.043139983
2020-05-26T23:00:00,0.059408883,0.073294806,0.073189117,0.043136706
2020-05-26T23:30:00,0.0606901,0.075476756,0.073850667,0.043103311
2020-05-27T00:00:00,0.060446872,0.075300117,0.073555822,0.043126672
2020-05-27T00:30:00,0.059667556,0.075043528,0.074280483,0.043143294
2020-05-27T01:00:00,0.058819633,0.074926472,0.073337272,0.043163378
2020-05-27T01:30:00,0.059566156,0.075256506,0.073102511,0.043119983
2020-05-27T02:00:00,0.060043561,0.074877622,0.073930267,0.043159967
2020-05-27T02:30:00,0.059373994,0.073533661,0.073473561,0.043196672
2020-05-27T03:00:00,0.059575006,0.0730202,0.073136772,0.043163378
2020-05-27T03:30:00,0.0605517,0.072670183,0.073605672,0.043126639
2020-05-27T04:00:00,0.059534956,0.073458317,0.074587022,0.043166656
2020-05-27T04:30:00,0.061576689,0.074661367,0.074469483,0.04315005
2020-05-27T05:00:00,0.061170633,0.072943461,0.074454394,0.043086672
2020-05-27T05:30:00,0.060270233,0.07311945,0.073472844,0.043136572
2020-05-27T06:00:00,0.060133094,0.0737201,0.074246356,0.043196756
2020-05-27T06:30:00,0.060762761,0.074155739,0.074047622,0.043099983
2020-05-27T07:00:00,0.060471633,0.074767506,0.073638767,0.043146622
2020-05-27T07:30:00,0.058470067,0.073833211,0.074933644,0.043180033
2020-05-27T08:00:00,0.058556389,0.074389317,0.074167322,0.043130017
2020-05-27T08:30:00,0.059625439,0.074950433,0.073982328,0.04311
2020-05-27T09:00:00,0.061213144,0.074623011,0.074947072,0.043156589
2020-05-27T09:30:00,0.061270283,0.074943444,0.074436706,0.043243344
2020-05-27T10:00:00,0.060078089,0.074613661,0.074496489,0.043196722
2020-05-27T10:30:00,0.058855856,0.074625989,0.074896356,0.043166606
2020-05-27T11:00:00,0.059437322,0.075143828,0.07512025,0.043246656
2020-05-27T11:30:00,0.058856322,0.074776289,0.074201033,0.043223394
2020-05-27T12:00:00,0.059968833,0.074591067,0.07382855,0.043166639
2020-05-27T12:30:00,0.060544711,0.073918983,0.075376989,0.043176706
2020-05-27T13:00:00,0.058936589,0.074946989,0.074996656,0.043126672
2020-05-27T13:30:00,0.059692228,0.074666489,0.074407672,0.043106689
2020-05-27T14:00:00,0.060856939,0.074404128,0.073552744,0.043129917
2020-05-27T14:30:00,0.060663111,0.073423378,0.073987122,0.043236656
2020-05-27T15:00:00,0.060344311,0.073825906,0.072950817,0.043256656
2020-05-27T15:30:00,0.059043544,0.074696739,0.073144706,0.043220083
2020-05-27T16:00:00,0.058706806,0.073864578,0.074994178,0.043116672
2020-05-27T16:30:00,0.058553311,0.072736056,0.073747056,0.04311
2020-05-27T17:00:00,0.059471844,0.0741289,0.073522928,0.043163244
2020-05-27T17:30:00,0.061093611,0.075187106,0.073976722,0.043213428
2020-05-27T18:00:00,0.060380633,0.073871317,0.073507339,0.043123294
2020-05-27T18:30:00,0.060179067,0.072955556,0.072566889,0.043150033
2020-05-27T19:00:00,0.060857406,0.074596156,0.07334825,0.043126639
2020-05-27T19:30:00,0.060229567,0.074411333,0.075017389,0.043186622
2020-05-27T20:00:00,0.060004578,0.072856589,0.073477789,0.043213378
2020-05-27T20:30:00,0.058739617,0.07295,0.072116689,0.043163328
2020-05-27T21:00:00,0.059759067,0.072756989,0.072186506,0.043176656
2020-05-27T21:30:00,0.060750217,0.073158683,0.072736072,0.043203311
2020-05-27T22:00:00,0.059977522,0.074340667,0.073017389,0.043239983
2020-05-27T22:30:00,0.058760317,0.074162294,0.072882111,0.043226722
2020-05-27T23:00:00,0.058869183,0.074528139,0.073827539,0.043143361
2020-05-27T23:30:00,0.059410733,0.0728798,0.073532078,0.043153261
2020-05-28T00:00:00,0.059052461,0.073589217,0.074434344,0.043230017
2020-05-28T00:30:00,0.060515972,0.074120683,0.072817339,0.04321
2020-05-28T01:00:00,0.060944011,0.073995506,0.072545772,0.043196689
2020-05-28T01:30:00,0.060379583,0.075276856,0.073959433,0.043153361
2020-05-28T02:00:00,0.060750217,0.074094928,0.07455015,0.043113344
2020-05-28T02:30:00,0.06057985,0.072066856,0.07362125,0.043096672
2020-05-28T03:00:00,0.061069483,0.072545489,0.072206522,0.043129933
2020-05-28T03:30:00,0.061530267,0.073547356,0.073411611,0.043200017
2020-05-28T04:00:00,0.060544444,0.07334895,0.074794478,0.043183328
2020-05-28T04:30:00,0.059722478,0.073688206,0.073400033,0.043216622
2020-05-28T05:00:00,0.060759983,0.071896572,0.0731803,0.043256689
2020-05-28T05:30:00,0.060743394,0.072545772,0.073665256,0.043186739
2020-05-28T06:00:00,0.060107606,0.073510183,0.074887456,0.043156572
2020-05-28T06:30:00,0.059276172,0.073393161,0.073277772,0.043230067
2020-05-28T07:00:00,0.0595106,0.073966056,0.072865139,0.043159983
2020-05-28T07:30:00,0.059019617,0.074357239,0.073974544,0.043189983
2020-05-28T08:00:00,0.059350217,0.073949533,0.073351944,0.043206672
2020-05-28T08:30:00,0.0593296,0.074243778,0.074234644,0.043183361
2020-05-28T09:00:00,0.060418983,0.073420483,0.073259,0.043189933
2020-05-28T09:30:00,0.060794744,0.072527189,0.074486622,0.043203444
2020-05-28T10:00:00,0.059226456,0.072994839,0.073661467,0.043086639
2020-05-28T10:30:00,0.0595998,0.0748905,0.07192995,0.043103361
2020-05-28T11:00:00,0.060439,0.073790833,0.072608967,0.043106606
2020-05-28T11:30:00,0.061636672,0.072903144,0.073800083,0.043189983
2020-05-28T12:00:00,0.060977756,0.072763944,0.073883028,0.043173394
2020-05-28T12:30:00,0.059330567,0.072648967,0.074482944,0.043119967
2020-05-28T13:00:00,0.0595485,0.073424111,0.07509975,0.043146689
2020-05-28T13:30:00,0.061383278,0.073265372,0.074448256,0.043123328
2020-05-28T14:00:00,0.06106065,0.074347456,0.072849483,0.043133328
2020-05-28T14:30:00,0.060293311,0.073719467,0.0737096,0.043156639
2020-05-28T15:00:00,0.060097039,0.074579633,0.074406306,0.043183344
2020-05-28T15:30:00,0.059713228,0.074218006,0.074008056,0.043163344
2020-05-28T16:00:00,0.060226022,0.072633294,0.073018867,0.043143344
2020-05-28T16:30:00,0.060570717,0.07312925,0.0739607,0.043116689
2020-05-28T17:00:00,0.059813161,0.074136489,0.073249783,0.043126606
2020-05-28T17:30:00,0.060206356,0.073751,0.073902678,0.043156739
2020-05-28T18:00:00,0.060213944,0.073451828,0.073997822,0.04307
2020-05-28T18:30:00,0.060079,0.074860667,0.072426972,0.043113261
2020-05-28T19:00:00,0.060953878,0.0735808,0.0731382,0.0432
2020-05-28T19:30:00,0.060596172,0.072643294,0.074654411,0.04317005
2020-05-28T20:00:00,0.060574361,0.073462044,0.073063828,0.043116656
2020-05-28T20:30:00,0.060078767,0.074574061,0.07249995,0.043163278
2020-05-28T21:00:00,0.060874478,0.073873044,0.072872811,0.04323
2020-05-28T21:30:00,0.059899333,0.073973744,0.073027456,0.043196722
2020-05-28T22:00:00,0.061026122,0.0738394,0.072482661,0.043149967
2020-05-28T22:30:00,0.061154211,0.073817906,0.073569533,0.043216622
2020-05-28T23:00:00,0.060289683,0.072942311,0.074469433,0.043260017
2020-05-28T23:30:00,0.060061017,0.0742299,0.075249833,0.04324
2020-05-29T00:00:00,0.059725189,0.073950667,0.07488095,0.043233344
2020-05-29T00:30:00,0.061450083,0.073412894,0.073819867,0.043200033
2020-05-29T01:00:00,0.061399917,0.074199567,0.074435906,0.043163328
2020-05-29T01:30:00,0.061283694,0.073861433,0.074188606,0.043153361
2020-05-29T02:00:00,0.06087995,0.072585922,0.07206965,0.043159933
2020-05-29T02:30:00,0.060933344,0.073679667,0.0731489,0.043233344
2020-05-29T03:00:00,0.060484061,0.074479333,0.073937556,0.043233311
2020-05-29T03:30:00,0.060305506,0.074601133,0.073711928,0.043253344
2020-05-29T04:00:00,0.061014478,0.073393078,0.075346756,0.043193411
2020-05-29T04:30:00,0.059736559,0.073849833,0.075003596,0.043153274
2020-05-29T05:00:00,0.059456667,0.074593333,0.073903333,0.04326
2020-05-29T05:30:00,0.05935,0.074833333,0.072593333,0.043223333
2020-05-29T06:00:00,0.06016,0.073673333,0.073146667,0.043136667
2020-05-29T06:30:00,0.059373333,0.073396667,0.074453333,0.043106667
2020-05-29T07:00:00,0.060966667,0.073143333,0.074263333,0.04311
2020-05-29T07:30:00,0.059903333,0.073986667,0.07416,0.043133333
2020-05-29T08:00:00,0.059196667,0.07341,0.074693333,0.043183333
2020-05-29T08:30:00,0.060206667,0.07494,0.074936667,0.043246667
2020-05-29T09:00:00,0.06142,0.073936667,0.0746,0.043176667
2020-05-29T09:30:00,0.06038,0.074226667,0.073913333,0.043176667
2020-05-29T10:00:00,0.059366667,0.0738,0.07308,0.04321
2020-05-29T10:30:00,0.05987,0.073283333,0.07348,0.043096667
2020-05-29T11:00:00,0.05927,0.073516667,0.073166667,0.043133333
2020-05-29T11:30:00,0.05952,0.07395,0.074163333,0.043193333
2020-05-29T12:00:00,0.059466667,0.073016667,0.074683333,0.043176667
2020-05-29T12:30:00,0.061236667,0.07497,0.07369,0.043093333
2020-05-29T13:00:00,0.059966667,0.073806667,0.07306,0.043126667
2020-05-29T13:30:00,0.05956,0.072486667,0.07202,0.043163333
2020-05-29T14:00:00,0.05982,0.073263333,0.072973333,0.04315
2020-05-29T14:30:00,0.059333333,0.073323333,0.07387,0.043213333
2020-05-29T15:00:00,0.05963,0.074343333,0.073103333,0.043216667
2020-05-29T15:30:00,0.060353333,0.073516667,0.073706667,0.04315
2020-05-29T16:00:00,0.059386667,0.075023333,0.074113333,0.043186667
2020-05-29T16:30:00,0.0602,0.074456667,0.074163333,0.043196667
2020-05-29T17:00:00,0.060403333,0.073653333,0.074343333,0.043176667
2020-05-29T17:30:00,0.060963333,0.072426667,0.073456667,0.04307
2020-05-29T18:00:00,0.061036667,0.07325,0.074656667,0.043096667
2020-05-29T18:30:00,0.060493333,0.07525,0.073126667,0.04314
2020-05-29T19:00:00,0.05962,0.074206667,0.073766667,0.043126667
2020-05-29T19:30:00,0.060326667,0.0719,0.073973333,0.04312
2020-05-29T20:00:00,0.059953333,0.07234,0.074793333,0.0431
2020-05-29T20:30:00,0.06114,0.072976667,0.073656667,0.043126667
2020-05-29T21:00:00,0.0617,0.073113333,0.073586667,0.043136667
2020-05-29T21:30:00,0.06082,0.074206667,0.074476667,0.04318
2020-05-29T22:00:00,0.059263333,0.07462,0.073933333,0.04312
2020-05-29T22:30:00,0.05987,0.074576667,0.07529,0.04316
2020-05-29T23:00:00,0.060623333,0.074106667,0.074876667,0.04319
2020-05-29T23:30:00,0.06133,0.07416,0.07322,0.043106667
2020-05-30T00:00:00,0.06079,0.07396,0.073206667,0.043156667
2020-05-30T00:30:00,0.060116667,0.073273333,0.07464,0.043173333
2020-05-30T01:00:00,0.060806667,0.07363,0.074383333,0.043173333
2020-05-30T01:30:00,0.059923333,0.072893333,0.0746,0.04319
2020-05-30T02:00:00,0.05951,0.073956667,0.07446,0.04315
2020-05-30T02:30:00,0.060436667,0.074296667,0.07317,0.043256667
2020-05-30T03:00:00,0.059456667,0.073106667,0.073456667,0.043216667
